,,,,,,,,
Ubuntu os,,,,,,,,
org.apache.thrift:libthrift,opt/truera/deps/trino-server/plugin/accumulo/libthrift-0.9.3-1.jar,CVE-2018-1320,HIGH,0.9.3-1,0.12.0,"http://www.openwall.com/lists/oss-security/2019/07/24/3
http://www.securityfocus.com/bid/106551
https://access.redhat.com/errata/RHSA-2019:2413",,
org.apache.thrift:libthrift,opt/truera/deps/trino-server/plugin/accumulo/libthrift-0.9.3-1.jar,CVE-2019-0205,HIGH,0.9.3-1,0.13.0,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3CVI1PR0101MB2142E0EA19F582429C3AEBCBB1920%40VI1PR0101MB2142.eurprd01.prod.exchangelabs.com%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
org.apache.thrift:libthrift,opt/truera/deps/trino-server/plugin/accumulo/libthrift-0.9.3-1.jar,CVE-2019-0210,HIGH,0.9.3-1,0.13.0,"http://mail-archives.apache.org/mod_mbox/thrift-dev/201910.mbox/%3C277A46CA87494176B1BBCF5D72624A2A%40HAGGIS%3E
https://access.redhat.com/errata/RHSA-2020:0804
https://access.redhat.com/errata/RHSA-2020:0805",,
org.apache.thrift:libthrift,opt/truera/deps/trino-server/plugin/accumulo/libthrift-0.9.3-1.jar,CVE-2020-13949,HIGH,0.9.3-1,0.14.0,"https://access.redhat.com/security/cve/CVE-2020-13949
https://github.com/advisories/GHSA-g2fg-mr77-6vrm
https://github.com/apache/hbase/pull/2958",,
org.apache.velocity:velocity,opt/truera/deps/apache-hive-3.1.3-bin/lib/velocity-1.7.jar,CVE-2020-13936,HIGH,1.7,,"http://www.openwall.com/lists/oss-security/2021/03/10/1
https://access.redhat.com/security/cve/CVE-2020-13936
https://github.com/advisories/GHSA-59j4-wjwp-mw9m",,
org.apache.zookeeper:zookeeper,opt/truera/deps/apache-hive-3.1.3-bin/lib/zookeeper-3.4.6.jar,CVE-2017-5637,HIGH,3.4.6,"3.4.10, 3.5.3","http://www.debian.org/security/2017/dsa-3871
http://www.securityfocus.com/bid/98814
https://access.redhat.com/errata/RHSA-2017:2477",,
org.apache.zookeeper:zookeeper,opt/truera/deps/apache-hive-3.1.3-bin/lib/zookeeper-3.4.6.jar,CVE-2018-8012,HIGH,3.4.6,"3.4.10, 3.5.4","http://openwall.com/lists/oss-security/2018/05/21/6
http://www.openwall.com/lists/oss-security/2018/05/21/6
http://www.securityfocus.com/bid/104253",,
org.codehaus.jackson:jackson-mapper-asl,"opt/truera/bin/monitoring/lib/jackson-mapper-asl-1.9.13.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jackson-mapper-asl-1.9.13.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/jackson-mapper-asl-1.9.13.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/jackson-mapper-asl-1.9.13.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/spark/jars/jackson-mapper-asl-1.9.13.jar",CVE-2019-10172,HIGH,1.9.13,,"https://access.redhat.com/security/cve/CVE-2019-10172
https://bugzilla.redhat.com/show_bug.cgi?id=1715075
https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2019-10172",,
org.codehaus.jettison:jettison,"opt/truera/bin/data-svc/lib/jettison-1.1.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-minicluster-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-40149,HIGH,1.1,,"https://access.redhat.com/security/cve/CVE-2022-40149
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=46538
https://github.com/advisories/GHSA-56h3-78gp-v83r",,
org.codehaus.jettison:jettison,"opt/truera/bin/data-svc/lib/jettison-1.1.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-minicluster-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-40150,HIGH,1.1,,"https://access.redhat.com/security/cve/CVE-2022-40150
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=46549
https://github.com/advisories/GHSA-x27m-9w8j-5vcw",,
org.codehaus.jettison:jettison,"opt/truera/bin/data-svc/lib/jettison-1.1.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-minicluster-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-45685,HIGH,1.1,1.5.2,"https://github.com/advisories/GHSA-7rf3-mqpx-h7xg
https://github.com/jettison-json/jettison/issues/54
https://lists.debian.org/debian-lts-announce/2022/12/msg00045.html",,
org.codehaus.jettison:jettison,"opt/truera/bin/data-svc/lib/jettison-1.1.jar
opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-minicluster-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/jettison-1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/trino-server/plugin/phoenix/phoenix-client-4.14.1-HBase-1.4-embedded.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-45693,HIGH,1.1,1.5.2,"https://access.redhat.com/security/cve/CVE-2022-45693
https://github.com/advisories/GHSA-grr4-wv38-f68w
https://github.com/jettison-json/jettison/issues/52",,
org.eclipse.jetty.http2:http2-server,opt/truera/deps/trino-server/lib/http2-server-9.4.44.v20210927.jar,CVE-2022-2048,HIGH,9.4.44.v20210927,"9.4.47, 10.0.10, 11.0.10","http://www.openwall.com/lists/oss-security/2022/09/09/2
https://access.redhat.com/security/cve/CVE-2022-2048
https://github.com/advisories/GHSA-wgmr-mf83-7x4j",,
org.eclipse.jetty:jetty-client,"opt/truera/bin/data-svc-streaming-runner/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/bin/monitoring/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/config.default/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2020-27216,HIGH,9.3.20.v20170531,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-client,"opt/truera/bin/data-svc-streaming-runner/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/bin/monitoring/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/config.default/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-client-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2021-28165,HIGH,9.3.20.v20170531,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-http,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-http-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2020-27216,HIGH,9.3.20.v20170531,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-http,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-http-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2021-28165,HIGH,9.3.20.v20170531,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-http,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2020-27216,HIGH,9.3.24.v20180605,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-http,"opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar
opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-io-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2021-28165,HIGH,9.3.24.v20180605,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-server,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-server-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2017-7656,HIGH,9.3.20.v20170531,"9.2.26.v20180806, 9.3.24.v20180605, 9.4.11.v20180605","http://www.securitytracker.com/id/1041194
https://access.redhat.com/security/cve/CVE-2017-7656
https://bugs.eclipse.org/bugs/show_bug.cgi?id=535667",,
org.eclipse.jetty:jetty-server,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-server-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2018-12545,HIGH,9.3.20.v20170531,9.4.13.v20181111,"https://access.redhat.com/security/cve/CVE-2018-12545
https://bugs.eclipse.org/bugs/show_bug.cgi?id=538096
https://github.com/advisories/GHSA-h2f4-v4c4-6wx4",,
org.eclipse.jetty:jetty-server,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-server-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2020-27216,HIGH,9.3.20.v20170531,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-server,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-server-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2021-28165,HIGH,9.3.20.v20170531,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-server,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2018-12545,HIGH,9.3.24.v20180605,9.4.13.v20181111,"https://access.redhat.com/security/cve/CVE-2018-12545
https://bugs.eclipse.org/bugs/show_bug.cgi?id=538096
https://github.com/advisories/GHSA-h2f4-v4c4-6wx4",,
org.eclipse.jetty:jetty-server,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2020-27216,HIGH,9.3.24.v20180605,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-server,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-28165,HIGH,9.3.24.v20180605,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-util,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-util-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2017-9735,HIGH,9.3.20.v20170531,9.4.6.v20170531,"http://www.securityfocus.com/bid/99104
https://access.redhat.com/security/cve/CVE-2017-9735
https://bugs.debian.org/864631",,
org.eclipse.jetty:jetty-util,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-util-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2020-27216,HIGH,9.3.20.v20170531,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-util,"opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-util-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/spark-core_2.11-2.3.0.jar",CVE-2021-28165,HIGH,9.3.20.v20170531,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-util,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2017-9735,HIGH,9.3.24.v20180605,9.4.6.v20170531,"http://www.securityfocus.com/bid/99104
https://access.redhat.com/security/cve/CVE-2017-9735
https://bugs.debian.org/864631",,
org.eclipse.jetty:jetty-util,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2020-27216,HIGH,9.3.24.v20180605,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.eclipse.jetty:jetty-util,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2021-28165,HIGH,9.3.24.v20180605,"9.4.39.v20210325, 10.0.2, 11.0.2","http://www.openwall.com/lists/oss-security/2021/04/20/3
https://access.redhat.com/security/cve/CVE-2021-28165
https://github.com/advisories/GHSA-26vr-8j45-3r4w",,
org.eclipse.jetty:jetty-webapp,"opt/truera/bin/data-svc-streaming-runner/lib/jetty-webapp-9.3.20.v20170531.jar
opt/truera/bin/monitoring/lib/jetty-webapp-9.3.20.v20170531.jar
opt/truera/config.default/lib/jetty-webapp-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/jdbc/hive-jdbc-3.1.3-standalone.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-runner-9.3.20.v20170531.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/jetty-webapp-9.3.20.v20170531.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2020-27216,HIGH,9.3.20.v20170531,"9.4.33.v20201020, 10.0.0.beta3, 11.0.0.beta3","https://access.redhat.com/security/cve/CVE-2020-27216
https://bugs.eclipse.org/bugs/show_bug.cgi?id=567921
https://cwe.mitre.org/data/definitions/378.html",,
org.elasticsearch:elasticsearch,opt/truera/deps/trino-server/plugin/elasticsearch/elasticsearch-6.0.0.jar,CVE-2018-3831,HIGH,6.0.0,"5.6.12, 6.4.1","https://access.redhat.com/security/cve/CVE-2018-3831
https://discuss.elastic.co/t/elastic-stack-6-4-1-and-5-6-12-security-update/149035
https://github.com/advisories/GHSA-r9fv-qpm9-rj4g",,
org.elasticsearch:elasticsearch,opt/truera/deps/trino-server/plugin/elasticsearch/elasticsearch-6.0.0.jar,CVE-2019-7611,HIGH,6.0.0,"5.6.15, 6.6.1","https://access.redhat.com/security/cve/CVE-2019-7611
https://discuss.elastic.co/t/elastic-stack-6-6-1-and-5-6-15-security-update/169077
https://github.com/advisories/GHSA-fj32-6v7m-57pg",,
org.jdom:jdom2,opt/truera/deps/hadoop-3.3.3/share/hadoop/tools/lib/jdom2-2.0.6.jar,CVE-2021-33813,HIGH,2.0.6,2.0.6.1,"https://access.redhat.com/security/cve/CVE-2021-33813
https://alephsecurity.com/vulns/aleph-2021003
https://github.com/advisories/GHSA-2363-cqg2-863c",,
org.keycloak:keycloak-saml-core,opt/truera/deps/keycloak/modules/system/layers/keycloak/org/keycloak/keycloak-saml-core/main/keycloak-saml-core-16.1.1.jar,CVE-2021-3827,HIGH,16.1.1,18.0.0,"https://access.redhat.com/security/cve/CVE-2021-3827
https://bugzilla.redhat.com/show_bug.cgi?id=2007512
https://github.com/advisories/GHSA-4pc7-vqv5-5r3v",,
org.keycloak:keycloak-saml-core,opt/truera/deps/keycloak/modules/system/layers/keycloak/org/keycloak/keycloak-saml-core/main/keycloak-saml-core-16.1.1.jar,CVE-2022-2668,HIGH,16.1.1,,"https://access.redhat.com/security/cve/CVE-2022-2668
https://bugzilla.redhat.com/show_bug.cgi?id=2115392
https://github.com/advisories/GHSA-wf7g-7h6h-678v",,
org.postgresql:postgresql,opt/truera/deps/trino-server/plugin/postgresql/postgresql-42.3.4.jar,CVE-2022-31197,HIGH,42.3.4,"42.2.26, 42.3.7, 42.4.1","https://access.redhat.com/security/cve/CVE-2022-31197
https://github.com/advisories/GHSA-r38f-c4h4-hqq2
https://github.com/pgjdbc/pgjdbc/commit/739e599d52ad80f8dcd6efedc6157859b1a9d637",,
org.postgresql:postgresql,opt/truera/deps/apache-hive-3.1.3-bin/lib/postgresql-9.4.1208.jre7.jar,CVE-2020-13692,HIGH,9.4.1208.jre7,42.2.13,"https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2020-13692.json
https://access.redhat.com/security/cve/CVE-2020-13692
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-13692",,
org.scala-lang:scala-compiler,opt/truera/deps/apache-hive-3.1.3-bin/lib/scala-compiler-2.11.0.jar,CVE-2017-15288,HIGH,2.11.0,"2.10.7, 2.11.12, 2.12.4","http://scala-lang.org/news/security-update-nov17.html
https://access.redhat.com/security/cve/CVE-2017-15288
https://github.com/advisories/GHSA-qvxv-pmq9-4q7g",,
"org.wildfly.openssl:wildfly-openssl
org.wildfly.openssl:wildfly-openssl-java","opt/truera/bin/spark-join-job/spark-join-job.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/tools/lib/wildfly-openssl-1.0.7.Final.jar",CVE-2020-25644,HIGH,1.0.7.Final,1.1.3.Final,"https://access.redhat.com/security/cve/CVE-2020-25644
https://bugzilla.redhat.com/show_bug.cgi?id=1885485
https://github.com/wildfly-security/wildfly-openssl-natives/pull/4/files",,
org.yaml:snakeyaml,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2017-18640,HIGH,1.11,1.26,"https://access.redhat.com/security/cve/CVE-2017-18640
https://bitbucket.org/asomov/snakeyaml/commits/da11ddbd91c1f8392ea932b37fa48110fa54ed8c
https://bitbucket.org/asomov/snakeyaml/issues/377/allow-configuration-for-preventing-billion",,
org.yaml:snakeyaml,opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar,CVE-2022-25857,HIGH,1.11,1.31,"https://access.redhat.com/errata/RHSA-2022:6820
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-25857.json
https://access.redhat.com/security/cve/CVE-2022-25857",,
org.yaml:snakeyaml,opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar,CVE-2017-18640,HIGH,1.23,1.26,"https://access.redhat.com/security/cve/CVE-2017-18640
https://bitbucket.org/asomov/snakeyaml/commits/da11ddbd91c1f8392ea932b37fa48110fa54ed8c
https://bitbucket.org/asomov/snakeyaml/issues/377/allow-configuration-for-preventing-billion",,
org.yaml:snakeyaml,"opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/lib/snakeyaml-1.26.jar
opt/truera/deps/keycloak/modules/system/layers/base/org/yaml/snakeyaml/main/snakeyaml-1.26.jar
opt/truera/deps/spark/jars/snakeyaml-1.27.jar",CVE-2022-25857,HIGH,1.23,1.31,"https://access.redhat.com/errata/RHSA-2022:6820
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2022-25857.json
https://access.redhat.com/security/cve/CVE-2022-25857",,
xerces:xercesImpl,opt/truera/deps/apache-hive-3.1.3-bin/hcatalog/share/webhcat/svr/lib/xercesImpl-2.9.1.jar,CVE-2012-0881,HIGH,2.9.1,2.12.0,"http://www.openwall.com/lists/oss-security/2014/07/08/11
https://access.redhat.com/security/cve/CVE-2012-0881
https://bugzilla.redhat.com/show_bug.cgi?id=787104",,
xerces:xercesImpl,opt/truera/deps/apache-hive-3.1.3-bin/hcatalog/share/webhcat/svr/lib/xercesImpl-2.9.1.jar,CVE-2013-4002,HIGH,2.9.1,2.12.0,"http://lists.apple.com/archives/security-announce/2013/Oct/msg00001.html
http://lists.opensuse.org/opensuse-security-announce/2013-07/msg00026.html
http://lists.opensuse.org/opensuse-security-announce/2013-07/msg00027.html",,
,,,,,,,,
node/Javascript,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,,Justification
json5,opt/truera/bin/frontend-node/node_modules/@babel/core/node_modules/json5/package.json,CVE-2022-46175,HIGH,2.2.1,"1.0.2, 2.2.2","https://access.redhat.com/security/cve/CVE-2022-46175
https://github.com/advisories/GHSA-9c47-m6qq-7p4h
https://github.com/json5/json5/issues/199",5,"A flaw was found in the json5 package. The affected version of the json5 package could allow an attacker to set arbitrary and unexpected keys on the object returned from JSON5.parse.

Fix available in version 2.2.2+ we will fix this immediatly"
qs,opt/truera/bin/frontend-node/node_modules/formidable/node_modules/qs/package.json,CVE-2022-24999,HIGH,6.9.3,"6.2.4, 6.3.3, 6.4.1, 6.5.3, 6.6.1, 6.7.3, 6.8.3, 6.9.7, 6.10.3","https://access.redhat.com/security/cve/CVE-2022-24999
https://github.com/advisories/GHSA-hrpp-h998-j3pp
https://github.com/expressjs/express/releases/tag/4.17.3",4,"qs before 6.10.3, as used in Express before 4.17.3 and other products, allows attackers to cause a Node process hang for an Express application because an __ proto__ key can be used

Json5 is not being used"
,,,,,,,,
python,,,,,,,,
Package,Package Path,Vuln ID,Severity,Version,Fixed Version,Links,Category,Justification
